unidade;ano;mes;setor_centro_custo;leito_dia;leito_operacional_sem_extra
CHPB;2025;1;CAC/CHPB/CHB;62;62
CHPB;2025;1;LAR INCLUSIVO A/CHPB/CHB;367;367
CHPB;2025;1;LAR INCLUSIVO B/CHPB/CHB;392;392
CHPB;2025;1;UIP-FEMININA/CHPB/CHB;434;434
CHPB;2025;1;UIP-MASCULINA/CHPB/CHB;806;806
CHPB;2025;1;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;775;775
CHPB;2025;2;CAC/CHPB/CHB;56;56
CHPB;2025;2;LAR INCLUSIVO A/CHPB/CHB;308;308
CHPB;2025;2;LAR INCLUSIVO B/CHPB/CHB;336;336
CHPB;2025;2;UIP-FEMININA/CHPB/CHB;392;392
CHPB;2025;2;UIP-MASCULINA/CHPB/CHB;728;728
CHPB;2025;2;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;700;700
CHPB;2025;3;CAC/CHPB/CHB;62;62
CHPB;2025;3;LAR INCLUSIVO A/CHPB/CHB;341;341
CHPB;2025;3;LAR INCLUSIVO B/CHPB/CHB;371;371
CHPB;2025;3;UIP-FEMININA/CHPB/CHB;434;434
CHPB;2025;3;UIP-MASCULINA/CHPB/CHB;806;806
CHPB;2025;3;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;775;775
CHPB;2025;4;CAC/CHPB/CHB;60;60
CHPB;2025;4;LAR INCLUSIVO A/CHPB/CHB;330;330
CHPB;2025;4;LAR INCLUSIVO B/CHPB/CHB;313;313
CHPB;2025;4;UIP-FEMININA/CHPB/CHB;420;420
CHPB;2025;4;UIP-MASCULINA/CHPB/CHB;780;780
CHPB;2025;4;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;750;750
CHPB;2025;5;CAC/CHPB/CHB;62;62
CHPB;2025;5;LAR INCLUSIVO A/CHPB/CHB;331;331
CHPB;2025;5;LAR INCLUSIVO B/CHPB/CHB;310;310
CHPB;2025;5;UIP-FEMININA/CHPB/CHB;434;434
CHPB;2025;5;UIP-MASCULINA/CHPB/CHB;806;806
CHPB;2025;5;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;775;775
CHPB;2025;6;CAC/CHPB/CHB;60;60
CHPB;2025;6;LAR INCLUSIVO A/CHPB/CHB;300;300
CHPB;2025;6;LAR INCLUSIVO B/CHPB/CHB;283;283
CHPB;2025;6;UIP-FEMININA/CHPB/CHB;420;420
CHPB;2025;6;UIP-MASCULINA/CHPB/CHB;780;780
CHPB;2025;6;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;750;750
CHPB;2025;7;CAC/CHPB/CHB;62;62
CHPB;2025;7;LAR INCLUSIVO A/CHPB/CHB;310;310
CHPB;2025;7;LAR INCLUSIVO B/CHPB/CHB;279;279
CHPB;2025;7;UIP-FEMININA/CHPB/CHB;434;434
CHPB;2025;7;UIP-MASCULINA/CHPB/CHB;806;806
CHPB;2025;7;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;775;775
CHPB;2025;8;CAC/CHPB/CHB;62;62
CHPB;2025;8;LAR INCLUSIVO A/CHPB/CHB;279;279
CHPB;2025;8;LAR INCLUSIVO B/CHPB/CHB;279;279
CHPB;2025;8;UIP-FEMININA/CHPB/CHB;434;434
CHPB;2025;8;UIP-MASCULINA/CHPB/CHB;806;806
CHPB;2025;8;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;775;775
CHPB;2025;9;CAC/CHPB/CHB;60;60
CHPB;2025;9;LAR INCLUSIVO A/CHPB/CHB;270;270
CHPB;2025;9;LAR INCLUSIVO B/CHPB/CHB;264;264
CHPB;2025;9;UIP-FEMININA/CHPB/CHB;396;396
CHPB;2025;9;UIP-MASCULINA/CHPB/CHB;744;744
CHPB;2025;9;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;750;750
CHPB;2025;10;CAC/CHPB/CHB;62;62
CHPB;2025;10;LAR INCLUSIVO A/CHPB/CHB;279;279
CHPB;2025;10;LAR INCLUSIVO B/CHPB/CHB;248;248
CHPB;2025;10;UIP-FEMININA/CHPB/CHB;310;310
CHPB;2025;10;UIP-MASCULINA/CHPB/CHB;620;620
CHPB;2025;10;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;775;775
CHPB;2025;11;CAC/CHPB/CHB;60;60
CHPB;2025;11;LAR INCLUSIVO A/CHPB/CHB;270;270
CHPB;2025;11;LAR INCLUSIVO B/CHPB/CHB;240;240
CHPB;2025;11;UIP-FEMININA/CHPB/CHB;300;300
CHPB;2025;11;UIP-MASCULINA/CHPB/CHB;600;600
CHPB;2025;11;UNIDADE DE CUIDADOS PROLONGADOS/CHPB/CHB;750;750
CSPD;2025;1;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;1240;1240
CSPD;2025;2;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;1120;1120
CSPD;2025;3;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;1220;1220
CSPD;2025;4;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;1074;1074
CSPD;2025;5;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;1088;1088
CSPD;2025;6;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;960;960
CSPD;2025;7;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;992;992
CSPD;2025;8;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;992;992
CSPD;2025;9;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;960;960
CSPD;2025;10;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;992;992
CSPD;2025;11;UNIDADE DE INTERNAÇÃO DE CUIDADOS PROLONGADOS;960;960
CSSFA;2025;1;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1550;1550
CSSFA;2025;2;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1220;1220
CSSFA;2025;3;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1240;1240
CSSFA;2025;4;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1200;1200
CSSFA;2025;5;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1372;1370
CSSFA;2025;6;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1500;1500
CSSFA;2025;7;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1551;1550
CSSFA;2025;8;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1530;1529
CSSFA;2025;9;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1291;1290
CSSFA;2025;10;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1333;1333
CSSFA;2025;11;UNIDADE DE INTERNACAO CCI Cuidados Continuados Integ;1290;1290
CSSI;2025;1;CLÍNICA MÉDICA ALA B;31;31
CSSI;2025;1;CLÍNICA MÉDICA ALA C;434;434
CSSI;2025;1;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;186;186
CSSI;2025;1;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;186;186
CSSI;2025;1;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;18;0
CSSI;2025;1;UNIDADES DE CUIDADOS PROLONGADOS - UCP;713;713
CSSI;2025;2;CLÍNICA MÉDICA ALA B;28;28
CSSI;2025;2;CLÍNICA MÉDICA ALA C;392;392
CSSI;2025;2;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;168;168
CSSI;2025;2;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;168;168
CSSI;2025;2;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;41;0
CSSI;2025;2;UNIDADES DE CUIDADOS PROLONGADOS - UCP;644;644
CSSI;2025;3;CLÍNICA MÉDICA ALA B;6;6
CSSI;2025;3;CLÍNICA MÉDICA ALA C;409;409
CSSI;2025;3;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;236;236
CSSI;2025;3;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;36;36
CSSI;2025;3;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;38;0
CSSI;2025;3;UNIDADES DE CUIDADOS PROLONGADOS - UCP;763;763
CSSI;2025;4;CLÍNICA MÉDICA ALA B;16;16
CSSI;2025;4;CLÍNICA MÉDICA ALA C;390;390
CSSI;2025;4;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;120;120
CSSI;2025;4;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;128;128
CSSI;2025;4;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;8;0
CSSI;2025;4;UNIDADES DE CUIDADOS PROLONGADOS - UCP;750;750
CSSI;2025;5;CLÍNICA MÉDICA ALA B;31;31
CSSI;2025;5;CLÍNICA MÉDICA ALA C;403;403
CSSI;2025;5;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;248;248
CSSI;2025;5;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;2;0
CSSI;2025;5;UNIDADES DE CUIDADOS PROLONGADOS - UCP;775;775
CSSI;2025;6;CLÍNICA MÉDICA ALA B;30;30
CSSI;2025;6;CLÍNICA MÉDICA ALA C;315;315
CSSI;2025;6;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;150;150
CSSI;2025;6;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;194;194
CSSI;2025;6;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;21;0
CSSI;2025;6;UNIDADES DE CUIDADOS PROLONGADOS - UCP;750;750
CSSI;2025;7;CLÍNICA MÉDICA ALA B;31;31
CSSI;2025;7;CLÍNICA MÉDICA ALA C;310;310
CSSI;2025;7;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;186;186
CSSI;2025;7;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;186;186
CSSI;2025;7;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;66;0
CSSI;2025;7;UNIDADES DE CUIDADOS PROLONGADOS - UCP;775;775
CSSI;2025;8;CLINICA MEDICA ALA A;90;90
CSSI;2025;8;CLÍNICA MÉDICA ALA B;31;31
CSSI;2025;8;CLÍNICA MÉDICA ALA C;122;122
CSSI;2025;8;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;18;18
CSSI;2025;8;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;214;214
CSSI;2025;8;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;100;0
CSSI;2025;8;UNIDADES DE CUIDADOS PROLONGADOS - UCP;775;775
CSSI;2025;9;CLINICA MEDICA ALA A;156;156
CSSI;2025;9;CLÍNICA MÉDICA ALA B;30;30
CSSI;2025;9;CLÍNICA MÉDICA ALA C;223;223
CSSI;2025;9;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;96;96
CSSI;2025;9;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;210;210
CSSI;2025;9;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;122;0
CSSI;2025;9;UNIDADES DE CUIDADOS PROLONGADOS - UCP;750;750
CSSI;2025;10;CLINICA MEDICA ALA A;93;93
CSSI;2025;10;CLÍNICA MÉDICA ALA B;31;31
CSSI;2025;10;CLÍNICA MÉDICA ALA C;310;310
CSSI;2025;10;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;186;186
CSSI;2025;10;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;217;217
CSSI;2025;10;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;112;0
CSSI;2025;10;UNIDADES DE CUIDADOS PROLONGADOS - UCP;775;775
CSSI;2025;11;CLINICA MEDICA ALA A;90;90
CSSI;2025;11;CLÍNICA MÉDICA ALA B;30;30
CSSI;2025;11;CLÍNICA MÉDICA ALA C;300;300
CSSI;2025;11;UNIDADE DE CUIDADOS PROLONGADOS - ALA A;180;180
CSSI;2025;11;UNIDADE DE CUIDADOS PROLONGADOS - ALA B;210;210
CSSI;2025;11;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;81;0
CSSI;2025;11;UNIDADES DE CUIDADOS PROLONGADOS - UCP;750;750
HAC;2025;1;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;596;596
HAC;2025;1;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1594;1590
HAC;2025;1;UTI - ADULTO;310;310
HAC;2025;2;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;560;560
HAC;2025;2;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1472;1462
HAC;2025;2;UTI - ADULTO;280;280
HAC;2025;3;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;620;620
HAC;2025;3;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1636;1621
HAC;2025;3;UTI - ADULTO;310;310
HAC;2025;4;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;600;600
